0,1,2,3
-0.519311785697937,-0.5812014937400818,-0.581192672252655,-0.5188413858413696
-0.5040492415428162,-0.5796686410903931,-0.5808478593826294,-0.5188351273536682
-0.5195052623748779,-0.5808468461036682,-0.5804137587547302,-0.5151474475860596
-0.5195329785346985,-0.5812577605247498,-0.5812116861343384,-0.519222617149353
-0.5195426344871521,-0.5812954902648926,-0.5812631845474243,-0.519390344619751
-0.514380693435669,-0.5773619413375854,-0.5787193179130554,-0.518014669418335
-0.5194017291069031,-0.5811489820480347,-0.581139862537384,-0.519025981426239
-0.5195968151092529,-0.5812963843345642,-0.5812838077545166,-0.519493818283081
-0.4506623446941376,-0.5760784149169922,-0.5801023840904236,-0.5186740159988403
-0.519494354724884,-0.58115553855896,-0.5812536478042603,-0.5194315910339355
-0.5195635557174683,-0.5811372399330139,-0.5811571478843689,-0.5191645622253418
-0.4903295636177063,-0.46303534507751465,-0.1479760706424713,-0.09392727166414261
-0.5192087292671204,-0.5812393426895142,-0.5812347531318665,-0.5195233821868896
-0.519559919834137,-0.5812325477600098,-0.5812039375305176,-0.5193747282028198
-0.5167936682701111,-0.5799241065979004,-0.5796781182289124,-0.5152614712715149
-0.5168874859809875,-0.5791574716567993,-0.5806573629379272,-0.519768238067627
-0.517079770565033,-0.5799309611320496,-0.5732694268226624,-0.5094998478889465
-0.519329845905304,-0.5811996459960938,-0.5812346935272217,-0.5193719267845154
-0.5195676684379578,-0.580817699432373,-0.5806576013565063,-0.5195645689964294
-0.5177639722824097,-0.5780682563781738,-0.5785647630691528,-0.5128976106643677
-0.5192511081695557,-0.5811343193054199,-0.5811033844947815,-0.5194745063781738
-0.5193330645561218,-0.5811449289321899,-0.5811426639556885,-0.5191078782081604
-0.5194182395935059,-0.5812520384788513,-0.58125239610672,-0.5193201303482056
-0.5181790590286255,-0.5803213119506836,-0.5794180631637573,-0.5102836489677429
-0.5195343494415283,-0.581280529499054,-0.5812929272651672,-0.5194685459136963
-0.519361674785614,-0.5812228322029114,-0.5811402201652527,-0.5189869403839111
-0.5193513631820679,-0.581118643283844,-0.581153392791748,-0.5193362236022949
-0.5160559415817261,-0.5798347592353821,-0.5790771842002869,-0.5115196108818054
-0.5195684432983398,-0.5812740325927734,-0.5811697244644165,-0.5195209383964539
-0.43884357810020447,-0.5043659806251526,-0.5704377889633179,-0.5128998160362244
-0.491202175617218,-0.577190637588501,-0.5805234313011169,-0.5190180540084839
-0.5154854655265808,-0.5784407258033752,-0.576435923576355,-0.5024113059043884
-0.5186632871627808,-0.580711841583252,-0.5802450776100159,-0.5171327590942383
-0.519579291343689,-0.5809783339500427,-0.5810569524765015,-0.518886923789978
-0.5192402601242065,-0.5812069773674011,-0.5811529159545898,-0.5191676020622253
-0.5190721750259399,-0.5810326337814331,-0.5812067985534668,-0.5194924473762512
-0.5193049311637878,-0.581179678440094,-0.5811291933059692,-0.5193091034889221
-0.5190168619155884,-0.5809773206710815,-0.5809990167617798,-0.5188536643981934
-0.5191550254821777,-0.5810911655426025,-0.5811352133750916,-0.5193026065826416
-0.5190063118934631,-0.5806360244750977,-0.5800837874412537,-0.5147754549980164
-0.518503725528717,-0.580670177936554,-0.5804965496063232,-0.515536904335022
-0.5195238590240479,-0.5812028646469116,-0.5811413526535034,-0.5191594958305359
-0.4406263828277588,-0.26185342669487,-0.048683274537324905,-0.07062137871980667
-0.5046672821044922,-0.5791797637939453,-0.5808194875717163,-0.5189405083656311
-0.5194125175476074,-0.5811843872070312,-0.5809712409973145,-0.5191138386726379
-0.5174815654754639,-0.5769827961921692,-0.579473614692688,-0.5187473893165588
-0.5194497108459473,-0.5810595750808716,-0.5811605453491211,-0.5192269682884216
-0.5196145176887512,-0.5812293291091919,-0.5811219811439514,-0.5185167789459229
-0.5190938115119934,-0.5811078548431396,-0.5811461806297302,-0.519311785697937
-0.04326103627681732,-0.05617052689194679,-0.22544942796230316,-0.4668671190738678
-0.5135046243667603,-0.5804069638252258,-0.5804042816162109,-0.515940248966217
-0.5194929242134094,-0.5811640024185181,-0.5811548829078674,-0.5191107988357544
-0.5061565637588501,-0.5735118985176086,-0.5788871049880981,-0.5171077251434326
-0.5189683437347412,-0.5809600353240967,-0.5810681581497192,-0.5186803936958313
-0.5194242000579834,-0.5812472105026245,-0.5812491774559021,-0.5194624662399292
-0.5165643095970154,-0.5806919932365417,-0.5805655121803284,-0.5174043774604797
-0.5177690982818604,-0.5726936459541321,-0.5349397659301758,-0.24930521845817566
-0.5195498466491699,-0.5812739729881287,-0.5811607837677002,-0.5190650224685669
-0.5193774104118347,-0.5812028646469116,-0.5811564922332764,-0.5194841623306274
-0.5195361375808716,-0.5807962417602539,-0.5809465646743774,-0.5190884470939636
-0.5191594362258911,-0.5808954834938049,-0.5808934569358826,-0.5184430480003357
-0.5193418264389038,-0.5810617208480835,-0.5811483860015869,-0.519085168838501
-0.5195107460021973,-0.5811826586723328,-0.5812760591506958,-0.5195289850234985
-0.5159330368041992,-0.5762443542480469,-0.5797618627548218,-0.5172268152236938
-0.5171865224838257,-0.5776991248130798,-0.5789501070976257,-0.5192425847053528
-0.4159914553165436,-0.42243385314941406,-0.5318613648414612,-0.5022093057632446
-0.5098573565483093,-0.579203724861145,-0.5795159339904785,-0.5110072493553162
-0.5188523530960083,-0.5807284116744995,-0.578005313873291,-0.5192021131515503
-0.5188221335411072,-0.5810793042182922,-0.5811905860900879,-0.5193263292312622
-0.5195465683937073,-0.5812792181968689,-0.5812532901763916,-0.5194616317749023
-0.5184255242347717,-0.5808589458465576,-0.5809093713760376,-0.5193102955818176
-0.5186038017272949,-0.580344021320343,-0.5809451937675476,-0.5188138484954834
-0.5193698406219482,-0.5811588764190674,-0.5811678767204285,-0.5191722512245178
-0.5118000507354736,-0.5724940896034241,-0.437350869178772,-0.48808616399765015
-0.497327595949173,-0.48162055015563965,-0.16891658306121826,-0.11443312466144562
-0.5193750262260437,-0.5812647342681885,-0.5812146067619324,-0.5190976858139038
-0.5194188952445984,-0.5812037587165833,-0.5811892151832581,-0.519128143787384
-0.5191066265106201,-0.5805543661117554,-0.5801193714141846,-0.5194301009178162
-0.17683100700378418,-0.3554418385028839,-0.5528759956359863,-0.5144957900047302
-0.5165972709655762,-0.5778807997703552,-0.5741250514984131,-0.48289766907691956
-0.519320011138916,-0.5812305212020874,-0.5812500715255737,-0.5194871425628662
-0.5192763209342957,-0.5806633234024048,-0.5766730308532715,-0.516819417476654
-0.5068733096122742,-0.5792612433433533,-0.5795711874961853,-0.5196022987365723
-0.4928370714187622,-0.5742544531822205,-0.5745828151702881,-0.5148789882659912
-0.5137792825698853,-0.5798726081848145,-0.5698361396789551,-0.516187310218811
-0.5194857120513916,-0.5812265872955322,-0.5812585353851318,-0.5194953083992004
-0.5195060968399048,-0.5812664031982422,-0.5812152028083801,-0.5192772746086121
-0.5194249153137207,-0.5811285972595215,-0.5807924270629883,-0.5197834968566895
-0.5195618867874146,-0.5812629461288452,-0.5812411308288574,-0.5194215774536133
-0.5186805725097656,-0.5797883868217468,-0.5782204270362854,-0.5191066861152649
-0.5195834040641785,-0.581299364566803,-0.5812720656394958,-0.519370436668396
-0.5178894400596619,-0.579845130443573,-0.5789248943328857,-0.5142099857330322
-0.5175120830535889,-0.5810137987136841,-0.5810142159461975,-0.5195531249046326
-0.5195224285125732,-0.5812082290649414,-0.5812429189682007,-0.5194440484046936
-0.5193142890930176,-0.5812246203422546,-0.5811731219291687,-0.5193449854850769
-0.5127695202827454,-0.5794792175292969,-0.5643932819366455,-0.50328129529953
-0.5191450715065002,-0.5810751914978027,-0.5812448859214783,-0.51936274766922
-0.516028881072998,-0.5800800323486328,-0.5792880654335022,-0.5162675380706787
-0.5192548632621765,-0.5811979174613953,-0.5811862349510193,-0.5193145871162415
-0.5192638635635376,-0.5811680555343628,-0.5810071229934692,-0.5174791216850281
-0.5178698301315308,-0.567974865436554,-0.5771756172180176,-0.5187411904335022
-0.5193120241165161,-0.5811486840248108,-0.5811458826065063,-0.5191839933395386
-0.4960722029209137,-0.565473198890686,-0.5784793496131897,-0.5186993479728699
-0.519561231136322,-0.581292450428009,-0.5812437534332275,-0.5191771388053894
-0.30571165680885315,-0.524937629699707,-0.5695107579231262,-0.5180312395095825
-0.5171107649803162,-0.5752443671226501,-0.5793685913085938,-0.5160066485404968
-0.2987336218357086,-0.5376108288764954,-0.575634241104126,-0.5185083150863647
-0.5193450450897217,-0.5812162756919861,-0.5811862945556641,-0.5191893577575684
-0.5169368982315063,-0.5801442861557007,-0.580590546131134,-0.5186659097671509
-0.4778645634651184,-0.5751404762268066,-0.5799850225448608,-0.5175018310546875
-0.5171207189559937,-0.5806587338447571,-0.5797321200370789,-0.5089007019996643
-0.5194390416145325,-0.5812550783157349,-0.5812452435493469,-0.5194607973098755
-0.5148377418518066,-0.5548975467681885,-0.5792465209960938,-0.5187907218933105
-0.518028199672699,-0.5803074240684509,-0.5796065330505371,-0.5158745646476746
-0.5099000334739685,-0.5802019834518433,-0.5809921026229858,-0.5193559527397156
-0.519357442855835,-0.5810633301734924,-0.5810953378677368,-0.518822193145752
-0.5195488333702087,-0.5812694430351257,-0.5812305808067322,-0.519377589225769
-0.5181067585945129,-0.579562246799469,-0.5807560682296753,-0.5184943675994873
-0.519195556640625,-0.5812029838562012,-0.5812265276908875,-0.5192990899085999
-0.5192052125930786,-0.5807335376739502,-0.5804022550582886,-0.5166550874710083
-0.5191968083381653,-0.58104407787323,-0.5809788703918457,-0.5186084508895874
-0.5191972851753235,-0.5811391472816467,-0.5807573795318604,-0.517189621925354
-0.5195656418800354,-0.5812849998474121,-0.5812637805938721,-0.5194510221481323
-0.5185697078704834,-0.5808430314064026,-0.5810316801071167,-0.5193410515785217
-0.5179644823074341,-0.5801526308059692,-0.5773124694824219,-0.48252159357070923
-0.5068016052246094,-0.5216062664985657,-0.23411180078983307,-0.4505627751350403
-0.5182411670684814,-0.5784280300140381,-0.5668787956237793,-0.448818564414978
-0.5194918513298035,-0.5812104940414429,-0.5811654925346375,-0.5192548632621765
-0.5194268822669983,-0.5809328556060791,-0.5811823606491089,-0.5192575454711914
-0.5192790627479553,-0.5807058811187744,-0.5789399743080139,-0.5009384155273438
-0.47415798902511597,-0.4100400507450104,-0.08074726909399033,-0.07374902814626694
-0.5158437490463257,-0.5796501636505127,-0.5797006487846375,-0.5175243020057678
-0.4606523811817169,-0.3411905765533447,-0.05054581165313721,-0.06984483450651169
-0.5132259130477905,-0.5804129838943481,-0.58049076795578,-0.5191659927368164
-0.5190834999084473,-0.5800049304962158,-0.579580545425415,-0.5074154734611511
-0.511991024017334,-0.5076121091842651,-0.5573662519454956,-0.5002450942993164
-0.5087835192680359,-0.5800665020942688,-0.5810399055480957,-0.5194286108016968
-0.4004051983356476,-0.13301020860671997,-0.24081012606620789,-0.27159592509269714
-0.518667459487915,-0.5806705355644226,-0.5807109475135803,-0.5180078148841858
-0.5194881558418274,-0.5811550617218018,-0.5810730457305908,-0.5194177627563477
-0.49258723855018616,-0.5686767101287842,-0.5785765647888184,-0.5187262892723083
-0.5194785594940186,-0.5810643434524536,-0.5810539126396179,-0.5190864205360413
-0.45976129174232483,-0.3422991633415222,0.034245580434799194,-0.011075458489358425
-0.5094870328903198,-0.5717353820800781,-0.5329616665840149,-0.24654269218444824
-0.5189239382743835,-0.5810415148735046,-0.5808504223823547,-0.5163425803184509
-0.15086469054222107,-0.29539093375205994,-0.38404521346092224,-0.4157285988330841
-0.519471287727356,-0.5810551047325134,-0.5812270641326904,-0.5192680954933167
-0.5194632411003113,-0.5812137722969055,-0.5811938643455505,-0.5191165208816528
-0.5193735957145691,-0.5812197923660278,-0.5811554193496704,-0.5192100405693054
-0.5194711089134216,-0.5809149146080017,-0.5812326073646545,-0.5195432901382446
-0.5195091366767883,-0.5812507271766663,-0.581198513507843,-0.5193246603012085
-0.5162484645843506,-0.5753254294395447,-0.5614556670188904,-0.47912687063217163
-0.5182244181632996,-0.5748152136802673,-0.5456190705299377,-0.3848112225532532
-0.5195651650428772,-0.5808384418487549,-0.5809937715530396,-0.5186997056007385
-0.4997090697288513,-0.5784739255905151,-0.5788739323616028,-0.5141802430152893
-0.5175448656082153,-0.5791517496109009,-0.5788056254386902,-0.5148764252662659
-0.5192857980728149,-0.5810792446136475,-0.5808883905410767,-0.5191782116889954
-0.5133785605430603,-0.579581081867218,-0.5633789896965027,-0.5127332806587219
-0.5192005038261414,-0.5811160802841187,-0.5808696746826172,-0.5187186002731323
-0.5196091532707214,-0.5812636017799377,-0.5813047289848328,-0.519343912601471
-0.5191957950592041,-0.5812017917633057,-0.5812270045280457,-0.519336998462677
-0.5195176005363464,-0.5810034275054932,-0.5811448693275452,-0.5196547508239746
-0.518348753452301,-0.5735299587249756,-0.576306164264679,-0.5110830664634705
-0.5149406790733337,-0.5775083899497986,-0.5774717330932617,-0.5020565986633301
-0.5190895199775696,-0.5810188055038452,-0.5809688568115234,-0.518767774105072
-0.5187362432479858,-0.5803625583648682,-0.5771010518074036,-0.4869115352630615
-0.5192998051643372,-0.5812811255455017,-0.5812999606132507,-0.5196616649627686
-0.5174038410186768,-0.5802971124649048,-0.5780737400054932,-0.5002763271331787
-0.5179687142372131,-0.5748697519302368,-0.5805038809776306,-0.5187644362449646
-0.5070428252220154,-0.5758830308914185,-0.5801315903663635,-0.5185253620147705
-0.5145881175994873,-0.5808904767036438,-0.5812000632286072,-0.5195556282997131
-0.5191488265991211,-0.5811334848403931,-0.581132173538208,-0.5191048383712769
-0.5187946557998657,-0.5802657008171082,-0.5707309246063232,-0.5008405447006226
-0.5134100914001465,-0.5778466463088989,-0.5802119970321655,-0.5176457166671753
-0.500933825969696,-0.578324556350708,-0.5767712593078613,-0.5191071629524231
-0.5187885165214539,-0.58089280128479,-0.5809859037399292,-0.5188052654266357
-0.5168596506118774,-0.5482603311538696,-0.5700583457946777,-0.5153250694274902
-0.5194741487503052,-0.5812973976135254,-0.581225574016571,-0.5191254615783691
-0.5132919549942017,-0.5778381824493408,-0.5728442072868347,-0.5193542838096619
-0.5147883296012878,-0.5797831416130066,-0.578178882598877,-0.5142325162887573
-0.5189253687858582,-0.581079363822937,-0.5811007022857666,-0.5190090537071228
-0.5194729566574097,-0.581265926361084,-0.5811735391616821,-0.519469678401947
-0.5164652466773987,-0.5790460109710693,-0.5785361528396606,-0.512272834777832
-0.5149394869804382,-0.5774770379066467,-0.5781189203262329,-0.5015208125114441
-0.5195275545120239,-0.5812135338783264,-0.5812388062477112,-0.5195119976997375
-0.45984140038490295,-0.5694032311439514,-0.5505966544151306,-0.4320239722728729
-0.5195037722587585,-0.581283688545227,-0.5812762379646301,-0.5196486115455627
-0.515020489692688,-0.5726264715194702,-0.5584238767623901,-0.5186168551445007
-0.5171994566917419,-0.5774842500686646,-0.5782225131988525,-0.5170614123344421
-0.5191963911056519,-0.5808972120285034,-0.5785761475563049,-0.5155700445175171
-0.519503116607666,-0.5812352299690247,-0.5812268257141113,-0.519670844078064
-0.48252514004707336,-0.577868640422821,-0.5772919654846191,-0.5182287693023682
-0.5190951824188232,-0.5809537768363953,-0.5808219909667969,-0.5180478692054749
-0.519056499004364,-0.5811062455177307,-0.5811490416526794,-0.5190321207046509
-0.5145627856254578,-0.5798628330230713,-0.5807946920394897,-0.5183148980140686
-0.5192616581916809,-0.5810615420341492,-0.5810344219207764,-0.5189139246940613
-0.3743029832839966,-0.4244823753833771,-0.5658904314041138,-0.5089420080184937
-0.5194515585899353,-0.581242024898529,-0.581301212310791,-0.5194441080093384
-0.49091100692749023,-0.5669867396354675,-0.537805438041687,-0.5151088237762451
-0.5195173025131226,-0.5812727212905884,-0.5812371969223022,-0.5193297863006592
-0.5184375047683716,-0.5810883641242981,-0.5811694264411926,-0.5190911293029785
-0.518792450428009,-0.5805708169937134,-0.580784022808075,-0.5184255838394165
-0.5187751054763794,-0.5810427665710449,-0.5809756517410278,-0.5183246731758118
-0.5190209746360779,-0.5810357332229614,-0.5809998512268066,-0.5188472270965576
-0.5184110999107361,-0.5806527137756348,-0.5810804963111877,-0.5192335247993469
-0.5148451328277588,-0.5653300881385803,-0.4814682602882385,-0.3571987748146057
-0.5190463662147522,-0.5810850858688354,-0.5810816287994385,-0.5189537405967712
-0.519527792930603,-0.5812734961509705,-0.5812579393386841,-0.5195227265357971
-0.519416868686676,-0.5812448263168335,-0.5812252759933472,-0.5191647410392761
-0.5196017026901245,-0.58091139793396,-0.5808752775192261,-0.5174069404602051
-0.518121600151062,-0.5772351622581482,-0.5800395011901855,-0.5190451741218567
-0.5194897055625916,-0.5811904072761536,-0.581261932849884,-0.5194537043571472
-0.51954185962677,-0.5813038945198059,-0.5813127160072327,-0.5196776390075684
-0.5120647549629211,-0.5805591940879822,-0.5809310078620911,-0.519748330116272
-0.5183290243148804,-0.576970636844635,-0.5605942010879517,-0.5116092562675476
-0.5194525122642517,-0.5811981558799744,-0.5811784863471985,-0.5193021297454834
-0.5154223442077637,-0.5799951553344727,-0.5801467895507812,-0.5167470574378967
-0.512721061706543,-0.531262993812561,-0.5384771227836609,-0.5122257471084595
-0.5193584561347961,-0.5812726020812988,-0.5812975764274597,-0.5195954442024231
-0.5195663571357727,-0.5812538266181946,-0.5811898112297058,-0.5187710523605347
-0.5195484757423401,-0.581123411655426,-0.5812413096427917,-0.5194720029830933
-0.5192604064941406,-0.5810521245002747,-0.5811342000961304,-0.5194339752197266
-0.45237860083580017,-0.5072970986366272,-0.2442925125360489,-0.27144235372543335
-0.5130443572998047,-0.4873656928539276,-0.5610791444778442,-0.5179237723350525
-0.507227897644043,-0.5591636300086975,-0.4759078025817871,-0.13764117658138275
-0.5189719200134277,-0.5806885361671448,-0.5798470973968506,-0.513647198677063
-0.515566885471344,-0.5809367299079895,-0.5811837911605835,-0.5196568369865417
-0.5194169282913208,-0.5812559127807617,-0.5812358260154724,-0.5194982886314392
-0.5173362493515015,-0.5727434158325195,-0.5342000126838684,-0.25806674361228943
-0.519368052482605,-0.5812312960624695,-0.5812344551086426,-0.5193905830383301
-0.5184260010719299,-0.5804831981658936,-0.5807175636291504,-0.5193536281585693
-0.5195226073265076,-0.5808309316635132,-0.5792108178138733,-0.5188251733779907
-0.5176040530204773,-0.5806859135627747,-0.5810690522193909,-0.5192574262619019
-0.48898354172706604,-0.5716234445571899,-0.5772809386253357,-0.519341230392456
-0.5174731612205505,-0.5792279839515686,-0.5807051658630371,-0.5191792249679565
-0.5148067474365234,-0.5662341117858887,-0.5049893260002136,-0.1546044498682022
-0.47311052680015564,-0.37658095359802246,-0.015264425426721573,-0.03684467077255249
-0.5195983648300171,-0.5813048481941223,-0.5812809467315674,-0.5193814039230347
-0.518446683883667,-0.5807598233222961,-0.5807111859321594,-0.5181484222412109
-0.5192021727561951,-0.5812205672264099,-0.5812135934829712,-0.5193596482276917
-0.5194152593612671,-0.5812373161315918,-0.5811691880226135,-0.5192386507987976
-0.5193750262260437,-0.5807429552078247,-0.5756379961967468,-0.5115435123443604
-0.4943564534187317,-0.5780606865882874,-0.5801023840904236,-0.5154368281364441
-0.5179153084754944,-0.5798929929733276,-0.5493351817131042,-0.5107521414756775
-0.5195120573043823,-0.5812421441078186,-0.5812220573425293,-0.5192450284957886
-0.5195941925048828,-0.581274151802063,-0.581190824508667,-0.519291341304779
-0.5185741782188416,-0.5807497501373291,-0.5806528329849243,-0.5175384283065796
-0.5037621259689331,-0.5718171000480652,-0.5557453632354736,-0.43791475892066956
-0.5193567872047424,-0.581183135509491,-0.5812559127807617,-0.5192504525184631
-0.5053449273109436,-0.579418957233429,-0.580682635307312,-0.5180858373641968
-0.5025920867919922,-0.4889659583568573,-0.47298869490623474,-0.5098555684089661
-0.5190628170967102,-0.5807795524597168,-0.5799881219863892,-0.5150868892669678
-0.5157440900802612,-0.5803972482681274,-0.5808689594268799,-0.518477737903595
-0.5193178653717041,-0.5812339186668396,-0.5812535881996155,-0.5197638273239136
-0.5131070613861084,-0.5805656909942627,-0.580875039100647,-0.5177819728851318
-0.5144400596618652,-0.5800309181213379,-0.581017792224884,-0.5191485285758972
-0.5194309949874878,-0.5811179280281067,-0.5812541246414185,-0.5195167064666748
-0.5193237066268921,-0.5804033279418945,-0.5765780210494995,-0.4721579849720001
-0.5174752473831177,-0.5809012055397034,-0.581118106842041,-0.5194615721702576
-0.5094907283782959,-0.5801805853843689,-0.5808315873146057,-0.5175269246101379
-0.5187557339668274,-0.581092119216919,-0.5811888575553894,-0.5189355611801147
-0.5194586515426636,-0.5811347365379333,-0.5810545682907104,-0.5192422270774841
-0.509576678276062,-0.5678686499595642,-0.5758821964263916,-0.5180938243865967
-0.5175342559814453,-0.5697445869445801,-0.4863864481449127,-0.5088726282119751
-0.514796257019043,-0.5799345374107361,-0.5803082585334778,-0.5180996656417847
-0.5194444060325623,-0.5811221599578857,-0.5811606049537659,-0.5188754796981812
-0.5168463587760925,-0.580879271030426,-0.5807936191558838,-0.5181841850280762
-0.4652363359928131,-0.5533713698387146,-0.5746485590934753,-0.5184789299964905
-0.5195096731185913,-0.5812699198722839,-0.5812690854072571,-0.5196163058280945
-0.5152835845947266,-0.5808426141738892,-0.5812081694602966,-0.519643247127533
-0.5187816619873047,-0.5810495018959045,-0.5810774564743042,-0.5190551280975342
-0.5148516297340393,-0.5776228308677673,-0.5774826407432556,-0.5118552446365356
-0.5158600807189941,-0.5786195397377014,-0.5787534713745117,-0.5150308012962341
-0.5190905928611755,-0.5812299847602844,-0.5812250375747681,-0.5193759799003601
-0.5194852352142334,-0.5812482833862305,-0.5812407732009888,-0.5193378329277039
-0.5192624926567078,-0.581146776676178,-0.5811218619346619,-0.5191315412521362
-0.5194899439811707,-0.5811792016029358,-0.5810641050338745,-0.5192422866821289
-0.4926694929599762,-0.5650918483734131,-0.5784885883331299,-0.5150070190429688
-0.5180326700210571,-0.5808166861534119,-0.5805324912071228,-0.5194243788719177
-0.5121716856956482,-0.5682435035705566,-0.5209246277809143,-0.2138047069311142
-0.319760799407959,-0.5081323385238647,-0.5738469362258911,-0.5179329514503479
-0.5194110870361328,-0.5809584259986877,-0.5810632109642029,-0.5190451145172119
-0.47723644971847534,-0.5065447092056274,-0.5245764255523682,-0.5160204768180847
-0.5193673968315125,-0.5812590718269348,-0.5811423063278198,-0.5191185474395752
-0.5193259119987488,-0.5810463428497314,-0.5810619592666626,-0.5190941095352173
-0.5191073417663574,-0.5811173915863037,-0.5811550617218018,-0.5193374156951904
-0.5194443464279175,-0.5809341073036194,-0.5808905363082886,-0.5195010900497437
-0.5195369720458984,-0.5812762379646301,-0.581292986869812,-0.5196005702018738
-0.5031350255012512,-0.579332709312439,-0.580605149269104,-0.5188561677932739
-0.5192350149154663,-0.58063805103302,-0.5798380970954895,-0.5193617939949036
-0.5195524096488953,-0.5811063647270203,-0.5809463262557983,-0.5193754434585571
-0.5194879174232483,-0.5812438726425171,-0.5811992883682251,-0.5192180275917053
-0.5189056992530823,-0.5812194347381592,-0.5811604261398315,-0.5186496376991272
-0.5190403461456299,-0.5809803605079651,-0.5810293555259705,-0.5186039209365845
